latitude,longitude,name,description
54.983482,72.998171,ТП-09372,
55.26477,73.625204,ТП-09373,КТП-400
55.329758,73.560665,ТП-09374,
54.741389,73.840557,ТП-09375,
55.25105,73.0878,ТП-09376,ПС-220/110/10
55.386652,73.60679,ТП-09377,Трансформаторная подстанция
54.64609,73.37088,ТП-09378,КТП-160
54.757544,73.418371,ТП-09379,КТП-10 кВ
54.996016,73.889767,ТП-09380,
55.100967,73.33764,ТП-09381,КТП-100
55.099102,73.022088,ТП-09382,
55.041085,73.451337,ТП-09383,Трансформаторная подстанция
54.718662,72.961195,ТП-09384,
54.698937,73.162527,ТП-09385,КТП-6 кВ
55.181813,73.157466,ТП-09386,
54.569049,73.217346,ТП-09387,КТП-100
54.54873,73.747801,ТП-09388,
54.540788,73.141526,ТП-09389,
54.740972,73.223026,ТП-09390,ТП-35/6
55.044102,72.966474,ТП-09391,КТП-100
55.408194,72.981415,ТП-09392,КТП-250
54.738819,73.876106,ТП-09393,КТП-160
54.947828,73.54263,ТП-09394,КТП-100
55.232993,73.60185,ТП-09395,КТП-400
55.3321,73.435232,ТП-09396,ТП-35/6
55.173783,73.816845,ТП-09397,ТП-35/6
54.911167,73.629105,ТП-09398,Распределительный пункт
54.725964,73.348421,ТП-09399,КТП-10 кВ
55.240851,73.487119,ТП-09400,
55.403865,73.065527,ТП-09401,КТП-250
55.249893,72.865892,ТП-09402,КТП-6 кВ
54.564951,73.217371,ТП-09403,БКТП-630
54.837424,73.371421,ТП-09404,КТП-100
55.276132,73.52972,ТП-09405,КТП-160
54.731012,72.944816,ТП-09406,КТП-250
54.557559,73.878024,ТП-09407,ПС-110/10
55.230974,73.620706,ТП-09408,
55.093741,73.694895,ТП-09409,ТП-35/6
55.254372,73.380999,ТП-09410,КТП-400
54.625439,73.902905,ТП-09411,КТП-6 кВ
55.125507,73.612322,ТП-09412,
55.340475,73.729963,ТП-09413,КТП-100
54.741984,73.02097,ТП-09414,
55.037187,73.096829,ТП-09415,КТП-6 кВ
54.994906,73.752184,ТП-09416,Трансформаторная подстанция
54.656245,72.879997,ТП-09417,КТП-250
54.597233,73.210627,ТП-09418,КТП-250
54.781194,72.880687,ТП-09419,БКТП-630
55.144197,73.203067,ТП-09420,КТП-6 кВ
55.136393,73.113678,ТП-09421,Трансформаторная подстанция
54.935158,73.852971,ТП-09422,КТП-400
55.139778,73.321636,ТП-09423,ПС-220/110/10
55.317075,73.411851,ТП-09424,КТП-10 кВ
55.10991,73.807237,ТП-09425,
55.40609,72.936438,ТП-09426,КТП-160
54.564829,73.677589,ТП-09427,Трансформаторная подстанция
55.36301,72.843831,ТП-09428,БКТП-1000
54.975041,73.886893,ТП-09429,КТП-100
54.686409,73.262786,ТП-09430,БКТП-630
55.1318,73.411156,ТП-09431,
55.379227,72.924256,ТП-09432,КТП-160
55.417014,73.427147,ТП-09433,Распределительный пункт
54.999635,73.102823,ТП-09434,
55.393936,72.958691,ТП-09435,
55.271353,73.877308,ТП-09436,
54.762885,73.423475,ТП-09437,Распределительный пункт
55.254684,73.897628,ТП-09438,ТП-35/6
55.230729,73.074024,ТП-09439,
54.94692,72.871707,ТП-09440,
54.794382,73.684413,ТП-09441,
54.749847,73.158754,ТП-09442,ПС-110/10
55.22541,73.442924,ТП-09443,ТП-35/6
55.121542,73.102004,ТП-09444,КТП-250
54.583858,73.055169,ТП-09445,БКТП-1000
55.248285,73.070338,ТП-09446,КТП-100
54.947634,73.50676,ТП-09447,ПС-220/110/10
55.370149,73.450757,ТП-09448,
55.287333,72.996928,ТП-09449,БКТП-1000
55.299566,72.953333,ТП-09450,КТП-250
54.702484,72.922569,ТП-09451,БКТП-1000
54.750555,73.092207,ТП-09452,БКТП-630
55.150406,73.71715,ТП-09453,
55.238427,73.002656,ТП-09454,Распределительный пункт
55.337783,73.342092,ТП-09455,
54.774105,73.813881,ТП-09456,КТП-6 кВ
55.185954,72.990013,ТП-09457,КТП-100
55.144367,73.14562,ТП-09458,КТП-100
55.400752,73.577708,ТП-09459,
54.654265,72.920551,ТП-09460,КТП-10 кВ
54.714954,72.900343,ТП-09461,Распределительный пункт
55.103289,72.944897,ТП-09462,Трансформаторная подстанция
55.10607,72.850545,ТП-09463,
54.622215,73.630706,ТП-09464,КТП-6 кВ
54.577482,72.856353,ТП-09465,КТП-10 кВ
54.597849,73.562386,ТП-09466,
55.112056,73.286215,ТП-09467,КТП-250
55.4177,73.088778,ТП-09468,КТП-6 кВ
55.034484,73.556752,ТП-09469,ПС-110/10
54.637927,73.735771,ТП-09470,
55.146877,73.554883,ТП-09471,КТП-160
55.079999,73.117148,ТП-09472,
55.242896,72.913798,ТП-09473,
55.274328,73.166042,ТП-09474,КТП-100
55.427084,73.168403,ТП-09475,ПС-110/10
55.006971,73.61182,ТП-09476,Трансформаторная подстанция
55.010472,73.116683,ТП-09477,КТП-250
54.80985,72.854539,ТП-09478,КТП-10 кВ
54.705368,73.430677,ТП-09479,БКТП-630
54.990058,73.583031,ТП-09480,КТП-160
55.369656,73.186585,ТП-09481,ПС-220/110/10
54.996084,73.18967,ТП-09482,ТП-35/6
54.814537,73.780144,ТП-09483,ПС-220/110/10
54.609227,73.574738,ТП-09484,ТП-35/6
55.257466,73.216783,ТП-09485,БКТП-1000
55.350862,73.213941,ТП-09486,
55.161109,73.361575,ТП-09487,БКТП-1000
55.230744,73.12082,ТП-09488,КТП-100
55.05857,72.857316,ТП-09489,КТП-100
54.577583,73.298237,ТП-09490,ПС-220/110/10
55.316411,73.836321,ТП-09491,ПС-220/110/10
54.920951,73.87631,ТП-09492,БКТП-630
55.255605,73.70256,ТП-09493,КТП-400
54.735083,73.794564,ТП-09494,БКТП-630
55.342891,73.771878,ТП-09495,ПС-110/10
54.548628,72.930743,ТП-09496,
55.327358,73.09958,ТП-09497,БКТП-630
54.757953,73.895539,ТП-09498,КТП-400
54.921557,72.921838,ТП-09499,КТП-400
55.280475,73.495946,ТП-09500,КТП-6 кВ
54.657202,73.515457,ТП-09501,
54.557974,73.440033,ТП-09502,КТП-10 кВ
54.854512,73.851883,ТП-09503,КТП-160
54.959232,73.041421,ТП-09504,КТП-100
54.581095,72.964866,ТП-09505,
55.272709,73.644471,ТП-09506,КТП-100
55.056039,73.091178,ТП-09507,ПС-220/110/10
55.37098,73.104522,ТП-09508,
54.669099,73.432492,ТП-09509,КТП-250
55.362182,73.290118,ТП-09510,ТП-35/6
55.062377,73.111055,ТП-09511,БКТП-1000
54.832511,73.698282,ТП-09512,КТП-160
55.336266,73.60238,ТП-09513,ТП-35/6
55.189741,73.783431,ТП-09514,
55.182623,73.618213,ТП-09515,БКТП-1000
55.142949,73.769484,ТП-09516,ТП-35/6
55.186413,73.401992,ТП-09517,
54.660559,73.571053,ТП-09518,КТП-10 кВ
54.72195,73.88149,ТП-09519,КТП-250
55.352804,73.343377,ТП-09520,
54.89779,73.717271,ТП-09521,КТП-100
55.129683,73.896343,ТП-09522,
55.360714,73.189992,ТП-09523,Распределительный пункт
54.677034,73.23555,ТП-09524,Распределительный пункт
55.398342,73.205237,ТП-09525,КТП-160
55.312504,72.964383,ТП-09526,КТП-10 кВ
54.564075,73.672439,ТП-09527,
55.102788,73.466429,ТП-09528,
55.38168,73.398478,ТП-09529,КТП-10 кВ
54.928118,73.844378,ТП-09530,ТП-35/6
55.245131,73.020816,ТП-09531,БКТП-630
55.159291,73.058725,ТП-09532,КТП-250
55.425302,73.322487,ТП-09533,КТП-10 кВ
55.173906,73.392033,ТП-09534,
54.906408,73.6408,ТП-09535,
55.272385,73.199184,ТП-09536,
54.654158,72.821557,ТП-09537,КТП-10 кВ
54.590941,73.033081,ТП-09538,БКТП-1000
55.388383,73.586599,ТП-09539,КТП-400
55.129835,73.240923,ТП-09540,БКТП-630
54.724918,73.36639,ТП-09541,БКТП-630
54.958762,72.942539,ТП-09542,
54.693364,73.436347,ТП-09543,Распределительный пункт
55.030502,73.064179,ТП-09544,КТП-400
55.419329,72.876914,ТП-09545,КТП-6 кВ
54.950365,73.75499,ТП-09546,Распределительный пункт
55.414165,73.493531,ТП-09547,БКТП-1000
55.377207,73.636284,ТП-09548,Трансформаторная подстанция
55.334351,73.663912,ТП-09549,ТП-35/6
55.132857,73.917452,ТП-09550,КТП-160
54.55412,72.984315,ТП-09551,Трансформаторная подстанция
54.530233,72.884671,ТП-09552,
54.554767,73.54073,ТП-09553,КТП-10 кВ
55.379391,72.953362,ТП-09554,КТП-100
55.407932,73.201887,ТП-09555,
55.426369,73.589644,ТП-09556,КТП-100
54.564022,73.078035,ТП-09557,
54.825067,73.50275,ТП-09558,КТП-400
54.994485,73.331015,ТП-09559,ТП-35/6
54.854701,73.688516,ТП-09560,
54.680615,72.835137,ТП-09561,ПС-220/110/10
55.014586,73.693802,ТП-09562,КТП-400
54.784708,72.893741,ТП-09563,КТП-10 кВ
55.389269,73.62767,ТП-09564,
54.728932,72.846421,ТП-09565,КТП-250
55.021634,73.362987,ТП-09566,КТП-160
55.233233,73.176996,ТП-09567,БКТП-630
55.384544,72.825375,ТП-09568,КТП-100
54.617269,73.188784,ТП-09569,
55.275961,73.301512,ТП-09570,ПС-110/10
54.901071,73.140394,ТП-09571,ТП-35/6
54.690183,73.292173,ТП-09572,ПС-220/110/10
55.350145,73.136836,ТП-09573,Трансформаторная подстанция
54.807618,73.884411,ТП-09574,
55.028098,73.661976,ТП-09575,Трансформаторная подстанция
55.143781,73.577652,ТП-09576,КТП-10 кВ
54.625441,73.784416,ТП-09577,
54.704041,73.145484,ТП-09578,КТП-400
55.343827,72.937281,ТП-09579,КТП-160
55.206941,73.235425,ТП-09580,
54.560161,73.431504,ТП-09581,КТП-250
55.319312,73.281412,ТП-09582,КТП-160
55.338534,73.861605,ТП-09583,ТП-35/6
54.77366,72.902914,ТП-09584,Трансформаторная подстанция
54.885762,73.712151,ТП-09585,КТП-250
54.666113,73.291671,ТП-09586,ПС-220/110/10
54.932839,73.079765,ТП-09587,ПС-220/110/10
55.080035,73.168734,ТП-09588,Трансформаторная подстанция
54.595231,72.996118,ТП-09589,Распределительный пункт
54.918044,73.112567,ТП-09590,КТП-400
54.999383,72.981942,ТП-09591,КТП-6 кВ
55.41791,73.302394,ТП-09592,
54.926356,73.141998,ТП-09593,КТП-400
54.710815,73.199017,ТП-09594,ТП-35/6
54.865943,73.685005,ТП-09595,
54.918899,73.586966,ТП-09596,КТП-100
54.575157,73.88784,ТП-09597,КТП-6 кВ
55.131407,73.863404,ТП-09598,
55.387546,73.88029,ТП-09599,Распределительный пункт
54.656885,73.248331,ТП-09600,КТП-10 кВ
55.420107,72.989729,ТП-09601,
54.554178,73.678471,ТП-09602,ПС-220/110/10
55.30627,73.203819,ТП-09603,БКТП-630
54.740716,73.596203,ТП-09604,
55.228034,73.238723,ТП-09605,
55.015687,73.616375,ТП-09606,
55.315088,73.828561,ТП-09607,КТП-6 кВ
54.896538,73.486324,ТП-09608,КТП-6 кВ
54.557744,73.812062,ТП-09609,
55.269038,73.893091,ТП-09610,ПС-110/10
54.83454,73.027953,ТП-09611,БКТП-630
54.920315,73.849832,ТП-09612,
55.331023,73.48227,ТП-09613,КТП-160
55.252431,73.718004,ТП-09614,
54.978502,72.86786,ТП-09615,
54.978848,73.852505,ТП-09616,
54.780197,73.083575,ТП-09617,Трансформаторная подстанция
55.423579,73.682327,ТП-09618,Распределительный пункт
55.186615,73.546524,ТП-09619,БКТП-1000
54.707278,73.435801,ТП-09620,
55.185388,73.728518,ТП-09621,КТП-6 кВ
54.983361,73.592788,ТП-09622,Распределительный пункт
55.345891,73.801239,ТП-09623,КТП-100
54.800946,72.826832,ТП-09624,БКТП-630
55.280006,73.300839,ТП-09625,
54.664317,73.656344,ТП-09626,БКТП-1000
54.590362,73.007374,ТП-09627,КТП-6 кВ
55.094991,73.095762,ТП-09628,КТП-400
54.982802,73.337139,ТП-09629,КТП-160
54.762415,73.449149,ТП-09630,
54.67493,73.04545,ТП-09631,
55.312567,73.737948,ТП-09632,КТП-10 кВ
54.640406,73.439506,ТП-09633,
54.944923,73.724421,ТП-09634,
55.402855,73.547999,ТП-09635,
55.176537,73.862883,ТП-09636,
55.23251,73.2819,ТП-09637,ТП-35/6
54.593964,73.733053,ТП-09638,Распределительный пункт
55.190679,73.331125,ТП-09639,ПС-110/10
54.53636,73.167216,ТП-09640,КТП-6 кВ
55.049057,73.801137,ТП-09641,КТП-160
54.809105,73.304188,ТП-09642,КТП-100
55.267314,73.860721,ТП-09643,ПС-110/10
55.368992,73.718064,ТП-09644,ПС-110/10
54.890784,73.096879,ТП-09645,Трансформаторная подстанция
55.035925,72.958294,ТП-09646,КТП-160
55.365493,73.754855,ТП-09647,
54.922211,73.182485,ТП-09648,КТП-10 кВ
54.593549,73.220132,ТП-09649,
55.090885,73.391348,ТП-09650,КТП-400
55.032481,73.356416,ТП-09651,
54.854534,73.634441,ТП-09652,
54.534452,72.904705,ТП-09653,БКТП-630
55.153107,73.275569,ТП-09654,КТП-400
55.274182,73.334155,ТП-09655,КТП-250
55.003568,73.683634,ТП-09656,
54.585533,73.700447,ТП-09657,
54.903397,73.876102,ТП-09658,
54.563681,72.99845,ТП-09659,БКТП-1000
54.752455,73.033379,ТП-09660,КТП-6 кВ
55.429842,73.722837,ТП-09661,
55.268718,73.806522,ТП-09662,
54.630834,73.775741,ТП-09663,
54.549307,73.209006,ТП-09664,БКТП-630
54.838824,73.367968,ТП-09665,КТП-160
54.790595,72.988828,ТП-09666,БКТП-630
54.597338,73.032143,ТП-09667,БКТП-1000
54.841798,73.598262,ТП-09668,БКТП-630
54.595572,73.318373,ТП-09669,ПС-220/110/10
54.709747,73.371838,ТП-09670,Распределительный пункт
55.121058,73.180996,ТП-09671,ПС-110/10
55.352481,73.295229,ТП-09672,КТП-250
55.418307,73.708674,ТП-09673,КТП-100
55.047651,73.60165,ТП-09674,ПС-110/10
55.127865,72.895121,ТП-09675,КТП-10 кВ
54.824319,73.570768,ТП-09676,КТП-160
54.6404,73.496201,ТП-09677,Распределительный пункт
55.227422,73.82774,ТП-09678,БКТП-1000
55.30464,73.847699,ТП-09679,ТП-35/6
54.908815,73.863876,ТП-09680,ПС-110/10
55.251537,73.572404,ТП-09681,КТП-10 кВ
54.918453,73.766006,ТП-09682,ТП-35/6
55.399491,73.323332,ТП-09683,КТП-400
55.184197,73.486823,ТП-09684,Распределительный пункт
55.261388,72.824317,ТП-09685,ТП-35/6
55.261871,73.487389,ТП-09686,
55.237964,73.502166,ТП-09687,КТП-160
55.138487,72.959928,ТП-09688,
55.016024,73.54645,ТП-09689,
55.353596,72.95662,ТП-09690,БКТП-630
55.103248,73.449344,ТП-09691,БКТП-630
55.187909,73.24096,ТП-09692,КТП-160
54.773596,73.577491,ТП-09693,
54.614465,73.19024,ТП-09694,КТП-250
55.242792,73.481788,ТП-09695,БКТП-630
54.562823,72.991225,ТП-09696,
54.648329,72.961049,ТП-09697,
55.014614,73.86985,ТП-09698,
54.578289,73.363968,ТП-09699,КТП-400
55.211046,73.742003,ТП-09700,
54.776289,72.995587,ТП-09701,
54.784774,73.147278,ТП-09702,БКТП-630
54.574343,73.128022,ТП-09703,
55.389287,73.480274,ТП-09704,КТП-6 кВ
55.377495,73.387041,ТП-09705,КТП-250
55.376234,73.441506,ТП-09706,Трансформаторная подстанция
54.655742,73.116813,ТП-09707,КТП-100
54.711991,72.846453,ТП-09708,ТП-35/6
54.965795,73.556202,ТП-09709,
55.139911,73.592865,ТП-09710,
55.365754,73.65214,ТП-09711,КТП-250
55.108762,73.358471,ТП-09712,БКТП-1000
54.926752,72.891359,ТП-09713,
54.851271,73.861715,ТП-09714,БКТП-1000
55.031675,72.937413,ТП-09715,Распределительный пункт
54.691752,73.248597,ТП-09716,БКТП-630
55.332184,73.091769,ТП-09717,
55.22471,73.639473,ТП-09718,
54.76963,73.328938,ТП-09719,
54.654952,72.895872,ТП-09720,
55.107501,73.048463,ТП-09721,
55.298607,73.520246,ТП-09722,ПС-110/10
54.671838,73.500603,ТП-09723,КТП-400
55.109631,73.183619,ТП-09724,
54.789219,73.311109,ТП-09725,
55.16437,73.735457,ТП-09726,
54.648438,73.771355,ТП-09727,КТП-6 кВ
54.93493,72.943114,ТП-09728,КТП-10 кВ
55.417757,73.201301,ТП-09729,
55.157136,73.218895,ТП-09730,Распределительный пункт
55.384041,73.702245,ТП-09731,
55.195456,73.283565,ТП-09732,КТП-10 кВ
54.560237,73.838753,ТП-09733,КТП-250
55.17948,73.177723,ТП-09734,
54.53347,73.123717,ТП-09735,
54.884487,73.784208,ТП-09736,БКТП-1000
54.755882,73.726083,ТП-09737,КТП-400
55.257528,73.280243,ТП-09738,
54.662619,73.57902,ТП-09739,КТП-160
54.53671,72.882012,ТП-09740,КТП-10 кВ
55.357864,73.873405,ТП-09741,ПС-220/110/10
54.745079,72.992932,ТП-09742,КТП-250
54.986544,73.790752,ТП-09743,ПС-220/110/10
54.817647,73.350644,ТП-09744,
55.354402,73.027191,ТП-09745,КТП-6 кВ
54.565543,72.867958,ТП-09746,
54.583997,73.285295,ТП-09747,КТП-10 кВ
54.837896,73.623973,ТП-09748,ТП-35/6
55.368645,73.79318,ТП-09749,
54.862709,73.274507,ТП-09750,ПС-220/110/10
55.122263,73.88032,ТП-09751,КТП-6 кВ
54.790365,73.703768,ТП-09752,КТП-6 кВ
54.695429,73.135746,ТП-09753,КТП-250
55.240057,73.656788,ТП-09754,ПС-220/110/10
54.786541,73.724545,ТП-09755,
54.797018,73.2719,ТП-09756,
54.638979,73.16387,ТП-09757,
55.405581,73.651927,ТП-09758,ПС-220/110/10
54.859806,73.686369,ТП-09759,ТП-35/6
54.886295,73.562081,ТП-09760,КТП-400
54.854838,73.457907,ТП-09761,ПС-110/10
54.541346,73.684205,ТП-09762,КТП-100
55.35654,73.071533,ТП-09763,
55.19956,72.988791,ТП-09764,ПС-110/10
55.193087,73.387421,ТП-09765,Распределительный пункт
54.537834,72.995731,ТП-09766,КТП-10 кВ
54.823461,73.625588,ТП-09767,ТП-35/6
55.356028,73.517287,ТП-09768,КТП-6 кВ
54.937843,72.963508,ТП-09769,ПС-110/10
54.570566,72.897095,ТП-09770,
54.916679,73.055404,ТП-09771,
55.291629,72.870862,ТП-09772,
55.241068,72.990781,ТП-09773,КТП-10 кВ
54.639674,73.501927,ТП-09774,
55.104537,72.983465,ТП-09775,КТП-250
54.701173,72.988112,ТП-09776,БКТП-630
54.559644,73.607929,ТП-09777,БКТП-1000
55.040989,73.807547,ТП-09778,Трансформаторная подстанция
54.944779,73.29577,ТП-09779,КТП-400
55.25899,73.03795,ТП-09780,
55.021193,73.412347,ТП-09781,
55.428849,73.143464,ТП-09782,ТП-35/6
55.148334,72.846452,ТП-09783,ТП-35/6
54.985202,73.161774,ТП-09784,ПС-110/10
54.869557,73.159468,ТП-09785,ПС-110/10
55.366356,73.721539,ТП-09786,КТП-400
55.100404,73.051398,ТП-09787,КТП-10 кВ
55.320917,73.637743,ТП-09788,Трансформаторная подстанция
55.00644,73.188929,ТП-09789,
55.238417,73.289891,ТП-09790,КТП-100
54.695926,73.238355,ТП-09791,КТП-10 кВ
54.719644,73.824414,ТП-09792,
54.933133,73.716079,ТП-09793,КТП-250
55.380931,73.609624,ТП-09794,ПС-220/110/10
55.268034,73.486312,ТП-09795,
55.394849,73.620421,ТП-09796,
54.689152,73.679053,ТП-09797,БКТП-1000
55.10423,73.782762,ТП-09798,ПС-110/10
